Id,Probability,predicted_result
73522,0.021059284271767488,0
73523,0.03831989925469491,0
73524,0.4392236818173988,0
73525,0.09583899712981864,0
73526,0.012736804155435625,0
73527,0.00838467464921155,0
73528,0.013166646955042553,0
73529,0.09575254738020762,0
73530,0.012792825054734194,0
73531,0.2931510294853154,0
73532,0.030219238895446518,0
73533,0.02628435834262623,0
73534,0.020093514070849285,0
73535,0.04464378435079802,0
73536,0.12104350119176914,0
73537,0.020131452541230995,0
73538,0.19875177533131663,0
73539,0.07207114091292988,0
73540,0.03917845114001088,0
73541,0.03672735878811694,0
73542,0.04127799470585893,0
73543,0.028242377113155068,0
73544,0.029524819360374797,0
73545,0.017586167537912863,0
73546,0.07850514310934235,0
73547,0.017401819159561207,0
73548,0.03058823838065269,0
73549,0.3532621455592368,0
73550,0.024832932681876998,0
73551,0.05206957233720657,0
73552,0.21376279142075036,0
73553,0.01845394086617411,0
73554,0.12024049017681007,0
73555,0.021024980090817786,0
73556,0.039755114559196746,0
73557,0.013814715331665546,0
73558,0.012199836745515587,0
73559,0.014494299415945188,0
73560,0.0157797289398183,0
73561,0.017024438841876974,0
73562,0.47149869284187146,0
73563,0.012075689773587516,0
73564,0.013259090026633728,0
73565,0.062318914794407994,0
73566,0.5226996031317447,1
73567,0.07768207462172101,0
73568,0.12473254502506502,0
73569,0.25251753951932393,0
73570,0.00945266349748926,0
73571,0.0125264912788461,0
73572,0.00893660616525283,0
73573,0.02700774877702551,0
73574,0.6149415111486021,1
73575,0.010966024577935073,0
73576,0.05755096673018483,0
73577,0.01074421153971423,0
73578,0.014743754925889854,0
73579,0.012265308782394423,0
73580,0.07472376089184478,0
73581,0.013565125772316729,0
73582,0.009512259434168191,0
73583,0.020610429779071054,0
73584,0.008088134478868723,0
73585,0.041758203854888806,0
73586,0.005447356667645388,0
73587,0.07719822363067806,0
73588,0.04003751769367468,0
73589,0.026482487180785486,0
73590,0.016023759770398046,0
73591,0.012940253950295778,0
73592,0.1871184659159866,0
73593,0.008451747824542043,0
73594,0.030115697659462544,0
73595,0.009744208081268286,0
73596,0.3047793561541325,0
73597,0.015277347365962465,0
73598,0.018058606721188725,0
73599,0.025820178483052836,0
73600,0.03860087406011195,0
73601,0.12537902139220505,0
73602,0.012413871100184208,0
73603,0.3749111574139156,0
73604,0.0412428813888775,0
73605,0.010323250740721128,0
73606,0.015972650059650786,0
73607,0.07469779271453408,0
73608,0.01751060957184032,0
73609,0.06057534177707472,0
73610,0.018700899980346703,0
73611,0.10946097529419185,0
73612,0.02007932656083275,0
73613,0.48040804221529,0
73614,0.011443102181690897,0
73615,0.4554350854430429,0
73616,0.009389237855713686,0
73617,0.009825306516146864,0
73618,0.11972256704250907,0
73619,0.018875841346446747,0
73620,0.06369333733241042,0
73621,0.5926369825327525,1
73622,0.0279998871008268,0
73623,0.046608524506075694,0
73624,0.13897284972728055,0
73625,0.031195933695608125,0
73626,0.02572183411549455,0
73627,0.05952890863264786,0
73628,0.04578126169162283,0
73629,0.1123730188477688,0
73630,0.033778823123802114,0
73631,0.0282124149579774,0
73632,0.012298871633524878,0
73633,0.14305682476174908,0
73634,0.032816704374856634,0
73635,0.06068531426621994,0
73636,0.011656890278477352,0
73637,0.02888023574181018,0
73638,0.011303688282460181,0
73639,0.05278467767552613,0
73640,0.015288663600465881,0
73641,0.018161644349156097,0
73642,0.015887876269321567,0
73643,0.10186996317049803,0
73644,0.23188935904537986,0
73645,0.04777456856254678,0
73646,0.02865865942612108,0
73647,0.049592894016098496,0
73648,0.01448957217546379,0
73649,0.012143069153446128,0
73650,0.03200305029368171,0
73651,0.00937038595330111,0
73652,0.41171210505999506,0
73653,0.2976490332060036,0
73654,0.023989144626606416,0
73655,0.03770560189407566,0
73656,0.08743997665963679,0
73657,0.4104775087677703,0
73658,0.1089091334027199,0
73659,0.009385946620383416,0
73660,0.36318356459379414,0
73661,0.024163953206032252,0
73662,0.020752972707902755,0
73663,0.0350934409530024,0
73664,0.4477860818132129,0
73665,0.005531632312553533,0
73666,0.040492527061391455,0
73667,0.08163354587591373,0
73668,0.06654411947501511,0
73669,0.01072957077069537,0
73670,0.013774280468638406,0
73671,0.01818416043692162,0
73672,0.024110491571066303,0
73673,0.029800123821513164,0
73674,0.08392088044917358,0
73675,0.02093924733126998,0
73676,0.02149413511135595,0
73677,0.06742126504053066,0
73678,0.02298212432974488,0
73679,0.04400594822380626,0
73680,0.1458952161608292,0
73681,0.010012211149115565,0
73682,0.028514922595819454,0
73683,0.08284785809875116,0
73684,0.34025164683800063,0
73685,0.017366934506453973,0
73686,0.312689853977146,0
73687,0.07394207055008463,0
73688,0.07328336501967964,0
73689,0.07008859114173838,0
73690,0.025874464956053864,0
73691,0.16719429574620537,0
73692,0.09498119958874726,0
73693,0.06994656084157577,0
73694,0.03779746822673984,0
73695,0.27177347376575706,0
73696,0.011761671416914454,0
73697,0.06723206617178219,0
73698,0.08442295405790189,0
73699,0.020731133027618958,0
73700,0.46591314844540926,0
73701,0.17677199722919862,0
73702,0.04437423788998745,0
73703,0.024821603887106688,0
73704,0.008051090281009258,0
73705,0.12271390097901841,0
73706,0.09533661954006309,0
73707,0.03410348227859747,0
73708,0.012570688566744719,0
73709,0.01020013549463226,0
73710,0.073684595774636,0
73711,0.04249773721635648,0
73712,0.016465429436830388,0
73713,0.004571929352625634,0
73714,0.0064299412731346865,0
73715,0.024647886047928166,0
73716,0.0050872917595101135,0
73717,0.008658695047733143,0
73718,0.0066034243784254985,0
73719,0.22900101977828705,0
73720,0.3337149030946399,0
73721,0.06819002977842391,0
73722,0.007831668907917531,0
73723,0.126432050469273,0
73724,0.01227968748191652,0
73725,0.40493591607900986,0
73726,0.030321569337879533,0
73727,0.03142841511239707,0
73728,0.020397919427062927,0
73729,0.05442660165604983,0
73730,0.24354187970038607,0
73731,0.03751483548771642,0
73732,0.11236780352712981,0
73733,0.459360416721834,0
73734,0.08059312588975319,0
73735,0.01955563679190889,0
73736,0.03185327155585188,0
73737,0.12559918882604307,0
73738,0.04014068646554343,0
73739,0.012227757539519764,0
73740,0.06991609056660614,0
73741,0.3115207273628493,0
73742,0.02619367957174443,0
73743,0.02100252008894169,0
73744,0.21564593471975493,0
73745,0.032663891545152715,0
73746,0.09501258358732888,0
73747,0.015247702058712969,0
73748,0.007999012401831112,0
73749,0.028122436807090787,0
73750,0.09566761437224192,0
73751,0.0068515905590174064,0
73752,0.027843105499616518,0
73753,0.1570663540179005,0
73754,0.047528171079211375,0
73755,0.02359858039460823,0
73756,0.012752935746701822,0
73757,0.019352547325053284,0
73758,0.37482224518246926,0
73759,0.017821852986362918,0
73760,0.03526614140474125,0
73761,0.06014773626792651,0
73762,0.015898307905544733,0
73763,0.015098397286734,0
73764,0.05638329491801697,0
73765,0.06968099670094036,0
73766,0.0955487635705832,0
73767,0.012735269403406505,0
73768,0.031132663624448696,0
73769,0.017081708441997155,0
73770,0.012807239210801282,0
73771,0.011957235013564412,0
73772,0.01448739301662823,0
73773,0.013079685515790834,0
73774,0.012994435801817972,0
73775,0.010793995903172584,0
73776,0.09041935332871558,0
73777,0.024072464265839456,0
73778,0.032970803668436355,0
73779,0.01134819533745195,0
73780,0.03630616958080254,0
73781,0.011958585396312537,0
73782,0.03693268576562433,0
73783,0.07210677163516628,0
73784,0.03773261761173009,0
73785,0.08951923069636375,0
73786,0.040950292594443494,0
73787,0.05455755024022515,0
73788,0.011028738658421564,0
73789,0.023495172819477186,0
73790,0.02193926860425181,0
73791,0.11190869032928288,0
73792,0.00794857121707662,0
73793,0.04747499370369884,0
73794,0.22430904806430127,0
73795,0.01552065955104215,0
73796,0.02731178412369552,0
73797,0.15052155179829504,0
73798,0.014982227631371333,0
73799,0.032073278074918714,0
73800,0.02010455879440047,0
73801,0.027799093526991014,0
73802,0.024555396533513532,0
73803,0.24249520655476478,0
73804,0.09422011771931141,0
73805,0.01268175756627882,0
73806,0.017763653685163985,0
73807,0.0134314545815717,0
73808,0.0374788916197266,0
73809,0.13460433987397266,0
73810,0.0263766340597198,0
73811,0.07627282946728405,0
73812,0.034206474281465185,0
73813,0.24736386254533438,0
73814,0.6917597964081882,1
73815,0.020258887231308025,0
73816,0.04745187527998757,0
73817,0.03697922615820338,0
73818,0.043234483418033216,0
73819,0.026935368213221195,0
73820,0.011641713320800169,0
73821,0.07823375840703492,0
73822,0.013331268572698684,0
73823,0.025336190425859797,0
73824,0.08734471819100749,0
73825,0.017769849272176542,0
73826,0.04784078685978137,0
73827,0.01941738466899945,0
73828,0.10009085781575969,0
73829,0.011228954223685654,0
73830,0.00791654505263383,0
73831,0.012535701926856718,0
73832,0.013244280677931007,0
73833,0.01087423560398449,0
73834,0.10955560736436115,0
73835,0.2556139378715563,0
73836,0.08350985340350806,0
73837,0.023454796734234507,0
73838,0.11268898798146325,0
73839,0.021429622539454154,0
73840,0.513933397423227,1
73841,0.11060754462152919,0
73842,0.04770689588968101,0
73843,0.025058229753053253,0
73844,0.06458168086369419,0
73845,0.05459844952376896,0
73846,0.007535397626282089,0
73847,0.00983199440899418,0
73848,0.13430389013954613,0
73849,0.03478592972044228,0
73850,0.14544658086829484,0
73851,0.022759603851556426,0
73852,0.20015294210200826,0
73853,0.1835958980581576,0
73854,0.01082880630258456,0
73855,0.019820617599839416,0
73856,0.06406261758594078,0
73857,0.09626109624978946,0
73858,0.010904400194534357,0
73859,0.2351022270343174,0
73860,0.025891880648613776,0
73861,0.010158677639407454,0
73862,0.021343629311387922,0
73863,0.027491706747345156,0
73864,0.012969864029112954,0
73865,0.021576338294097528,0
73866,0.10438518383205243,0
73867,0.062462869056322694,0
73868,0.05684540451310076,0
73869,0.6859008631295832,1
73870,0.010479981781187347,0
73871,0.27798982103811964,0
73872,0.01830159777446848,0
73873,0.27859804576782005,0
73874,0.4705554734593455,0
73875,0.024918467367705945,0
73876,0.0329512277408832,0
73877,0.0989002810926296,0
73878,0.060517635177595036,0
73879,0.014532108162605887,0
73880,0.05744651188263413,0
73881,0.0419581637827063,0
73882,0.1232736847410361,0
73883,0.24634500470793963,0
73884,0.010551156320784905,0
73885,0.015071767190437112,0
73886,0.19415309460093536,0
73887,0.02660992645265312,0
73888,0.009848889355070879,0
73889,0.0936184898351699,0
73890,0.047096488233136995,0
73891,0.023551982278921163,0
73892,0.030883635432501784,0
73893,0.008414280807684839,0
73894,0.015292783129821377,0
73895,0.12832673399117034,0
73896,0.009381684204439066,0
73897,0.008965971730282475,0
73898,0.020569983029063637,0
73899,0.11651687966399445,0
73900,0.012872352473088588,0
73901,0.025936905661924577,0
73902,0.02966750488267512,0
73903,0.0866424436538406,0
73904,0.014416410642199652,0
73905,0.013368908266555185,0
73906,0.013515129739215525,0
73907,0.024404801217271052,0
73908,0.025188320781420196,0
73909,0.11084826460570121,0
73910,0.01640512191636142,0
73911,0.11292001832809077,0
73912,0.11564472479133704,0
73913,0.012582874134724115,0
73914,0.014124047748907973,0
73915,0.028166998416700333,0
73916,0.008964135597252941,0
73917,0.057252869338728495,0
73918,0.004365851416076984,0
73919,0.021323752196001064,0
73920,0.7464319824500452,1
73921,0.01980110527450662,0
73922,0.07727005916252648,0
73923,0.04342736202796088,0
73924,0.028969797591019784,0
73925,0.012147876932175207,0
73926,0.008080437004682329,0
73927,0.06237721210364695,0
73928,0.1761214503511192,0
73929,0.20311716345471026,0
73930,0.22849166882392205,0
73931,0.2627297564139893,0
73932,0.02848793477895828,0
73933,0.0154700610167414,0
73934,0.025541981091491025,0
73935,0.10216661502430385,0
73936,0.10680623297465615,0
73937,0.6500838703475238,1
73938,0.010187136375028447,0
73939,0.028633479172295005,0
73940,0.010151141138951745,0
73941,0.01637388482434783,0
73942,0.24021842048391323,0
73943,0.03108135656424133,0
73944,0.006269843674028581,0
73945,0.009426132271963629,0
73946,0.031960614049080044,0
73947,0.013993047557179665,0
73948,0.011597316139806014,0
73949,0.019958766895507216,0
73950,0.020134372968299126,0
73951,0.012595186356096851,0
73952,0.022702557460556966,0
73953,0.011853375193165127,0
73954,0.013018012346144766,0
73955,0.13626911197623065,0
73956,0.2866916883043092,0
73957,0.6956403031731411,1
73958,0.04082665266282492,0
73959,0.055265553960535896,0
73960,0.00897285520558665,0
73961,0.018157619121211853,0
73962,0.027232114325745793,0
73963,0.04013031951102121,0
73964,0.4492444808540984,0
73965,0.04393203604744997,0
73966,0.09872281747967251,0
73967,0.18426162956153264,0
73968,0.02205375736147017,0
73969,0.3208233745624415,0
73970,0.016286613171801415,0
73971,0.021262010243144273,0
73972,0.017267344289815658,0
73973,0.007692409087535271,0
73974,0.3285334283568819,0
73975,0.0058676369968232184,0
73976,0.03882729952674572,0
73977,0.11580861567036907,0
73978,0.015709017836734764,0
73979,0.01389290327387567,0
73980,0.06747646624837642,0
73981,0.1155271023823434,0
73982,0.04963178212804873,0
73983,0.13490039884805155,0
73984,0.058774370186730346,0
73985,0.04632015040177112,0
73986,0.021239616502410328,0
73987,0.03282388128650501,0
73988,0.016794387060850915,0
73989,0.02747640309728933,0
73990,0.5508276833269538,1
73991,0.32868323663547194,0
73992,0.015304139958183255,0
73993,0.17983202078348698,0
73994,0.01919279058742128,0
73995,0.40549166510687384,0
73996,0.16280248899455935,0
73997,0.007753225625373676,0
73998,0.06475952619579571,0
73999,0.3152263328062722,0
74000,0.10559218507210891,0
74001,0.0715738907453032,0
74002,0.4445277642123383,0
74003,0.0039019989799529632,0
74004,0.020422571134951134,0
74005,0.009281235259896716,0
74006,0.03114197578816424,0
74007,0.03894247902322116,0
74008,0.0385086808133547,0
74009,0.18476188293655224,0
74010,0.00776061577575369,0
74011,0.027017257150564022,0
74012,0.06667998579020118,0
74013,0.054006759324263395,0
74014,0.04927488632249297,0
74015,0.019417009919438847,0
74016,0.179357526223585,0
74017,0.11464348751372123,0
74018,0.20028371589853214,0
74019,0.036728067879305944,0
74020,0.10381034808341928,0
74021,0.06545345546033043,0
74022,0.027610482174459727,0
74023,0.03347707901139556,0
74024,0.2681370842424799,0
74025,0.02197558945341527,0
74026,0.5192666526993583,1
74027,0.020606655975956588,0
74028,0.013470710112240504,0
74029,0.0268985141931466,0
74030,0.021926792762523042,0
74031,0.03485931472620471,0
74032,0.016254115596841867,0
74033,0.08664562917734965,0
74034,0.01891895258096918,0
74035,0.02355429784418067,0
74036,0.026043968307162865,0
74037,0.04998185019000882,0
74038,0.019413628709005523,0
74039,0.016716775590553287,0
74040,0.0351846199939569,0
74041,0.017172337028382133,0
74042,0.02263075301329064,0
74043,0.038759263957793694,0
74044,0.009568380244147613,0
74045,0.011313521741292345,0
74046,0.01483574493728629,0
74047,0.21430794519365354,0
74048,0.060718180735976734,0
74049,0.04337591460839765,0
74050,0.007060465504496332,0
74051,0.4213803642874851,0
74052,0.017997719251672404,0
74053,0.09979018152371044,0
74054,0.8206318590336965,1
74055,0.017574079867372423,0
74056,0.09553861536698223,0
74057,0.03237056918775455,0
74058,0.01726956324190757,0
74059,0.04949727682745245,0
74060,0.027262094772001248,0
74061,0.02945942859524049,0
74062,0.019140346544346248,0
74063,0.06303843289905324,0
74064,0.009515368893355188,0
74065,0.0378113111279773,0
74066,0.2665492095053383,0
74067,0.007400955295778691,0
74068,0.024373434428006036,0
74069,0.007836412735883416,0
74070,0.0172049444037617,0
74071,0.013120119165450249,0
74072,0.010170043748604729,0
74073,0.023525721210691648,0
74074,0.032283544098441176,0
74075,0.02363180685921964,0
74076,0.2449921123350557,0
74077,0.012412111279754967,0
74078,0.6623249599977509,1
74079,0.012544198743784308,0
74080,0.007883213634314764,0
74081,0.12978190348424626,0
74082,0.040855902296638484,0
74083,0.09596207015603832,0
74084,0.1125719204288066,0
74085,0.35761729657746555,0
74086,0.018190419031270326,0
74087,0.07476808404131075,0
74088,0.0695689302679214,0
74089,0.14373466705153434,0
74090,0.5855098214038853,1
74091,0.5269138975051065,1
74092,0.09131373312837117,0
74093,0.013143661266781872,0
74094,0.025221767873780963,0
74095,0.07031072901460816,0
74096,0.05117091025720325,0
74097,0.19940916542841747,0
74098,0.11122843613112246,0
74099,0.09311359797215114,0
74100,0.10191372355022021,0
74101,0.01659813206369811,0
74102,0.03250237457999624,0
74103,0.06745140905868342,0
74104,0.010021132580653234,0
74105,0.017172699833828322,0
74106,0.11234538128544924,0
74107,0.0369879642795688,0
74108,0.00980435135724857,0
74109,0.06701968232959124,0
74110,0.06605837413118744,0
74111,0.039627949527810624,0
74112,0.17799829904481926,0
74113,0.1749312644905543,0
74114,0.010914829284995266,0
74115,0.5137377181822498,1
74116,0.011339413738812452,0
74117,0.27777524097619755,0
74118,0.508597687393356,1
74119,0.08210563655113248,0
74120,0.20912830749766448,0
74121,0.012353823299163524,0
74122,0.011901292544390539,0
74123,0.01889998711516794,0
74124,0.5873754666410685,1
74125,0.0492147184441145,0
74126,0.015727399292359015,0
74127,0.01984695511973869,0
74128,0.03513594288739537,0
74129,0.032698381823929985,0
74130,0.3681208881111038,0
74131,0.06015995206874822,0
74132,0.032887215147010686,0
74133,0.05607694197410638,0
74134,0.02984340733804108,0
74135,0.08363604675690182,0
74136,0.22148550387461294,0
74137,0.005667979127986243,0
74138,0.03115484241476246,0
74139,0.01087701267498238,0
74140,0.035769525892009366,0
74141,0.006869976840263851,0
74142,0.15960485272599817,0
74143,0.02644001944372513,0
74144,0.06467587045025315,0
74145,0.007253122074443176,0
74146,0.059839321397017184,0
74147,0.16556747139458708,0
74148,0.08963867540440695,0
74149,0.3355664996329223,0
74150,0.011523756483314787,0
74151,0.011993584360324354,0
74152,0.05173803728003937,0
74153,0.08141457431730893,0
74154,0.012715997806263686,0
74155,0.056252681412010654,0
74156,0.012512314466456832,0
74157,0.007938329698689258,0
74158,0.26592240024438135,0
74159,0.015489915214637278,0
74160,0.01426168419597704,0
74161,0.017505389233902578,0
74162,0.0683025593996833,0
74163,0.040051298901667275,0
74164,0.02957624744971378,0
74165,0.02613812324444116,0
74166,0.5455187084453689,1
74167,0.0571064379912699,0
74168,0.16986225289776466,0
74169,0.045076542105895755,0
74170,0.03051326675915024,0
74171,0.05782494494753125,0
74172,0.011291646004995857,0
74173,0.17403095734343285,0
74174,0.015016399441146381,0
74175,0.020255204115778053,0
74176,0.0639174278844536,0
74177,0.014766578221503198,0
74178,0.20273923525346366,0
74179,0.023734540087219085,0
74180,0.6731055966438546,1
74181,0.01384285504000858,0
74182,0.007838674163862294,0
74183,0.014335525645631373,0
74184,0.008899836222288921,0
74185,0.08098784596569639,0
74186,0.08890862571801325,0
74187,0.7699244835491971,1
74188,0.02094776206816934,0
74189,0.025199008415521886,0
74190,0.06733376593358593,0
74191,0.10331005029829284,0
74192,0.019031041083147595,0
74193,0.3586053670773299,0
74194,0.025042697495319607,0
74195,0.007228716501209246,0
74196,0.018649621169535755,0
74197,0.030689810209058498,0
74198,0.04267986460587573,0
74199,0.06483764134352296,0
74200,0.02334087243907287,0
74201,0.028203499861167658,0
74202,0.015625417070805316,0
74203,0.04723083201884603,0
74204,0.014756210657101596,0
74205,0.0075386871363477305,0
74206,0.03001859238548604,0
74207,0.2931140146963093,0
74208,0.08496014697223322,0
74209,0.011052485447659757,0
74210,0.0239933646129637,0
74211,0.013005978458435827,0
74212,0.060089725280376725,0
74213,0.08135001892626996,0
74214,0.43282496626349404,0
74215,0.15637211485079588,0
74216,0.2219505141544507,0
74217,0.015524465135424118,0
74218,0.01855955622445983,0
74219,0.011358138115601407,0
74220,0.013173675947878962,0
74221,0.04154534585778258,0
74222,0.017695015479903247,0
74223,0.009907139728296202,0
74224,0.0832771247179631,0
74225,0.056628221955978816,0
74226,0.016559986418776592,0
74227,0.008810656508328726,0
74228,0.0076708925825219616,0
74229,0.02709414552302468,0
74230,0.018164197959066965,0
74231,0.11387002571368657,0
74232,0.03466682700305426,0
74233,0.02561623580276262,0
74234,0.011230657433152443,0
74235,0.008681519761392286,0
74236,0.22079500479852193,0
74237,0.08947875852613107,0
74238,0.0827881476706507,0
74239,0.05312162901762073,0
74240,0.022213348218300934,0
74241,0.046744227231041484,0
74242,0.0446470960390176,0
74243,0.011328893563695621,0
74244,0.33551953790003813,0
74245,0.023030249552274295,0
74246,0.01069209213881587,0
74247,0.009718233854881792,0
74248,0.021553790247411928,0
74249,0.014707275646511862,0
74250,0.005580055764244019,0
74251,0.01357730055954971,0
74252,0.15627420325468355,0
74253,0.02905926546042655,0
74254,0.037547920298233096,0
74255,0.012179464929974956,0
74256,0.07821994032412556,0
74257,0.04859213919412897,0
74258,0.0279050159426358,0
74259,0.18315879691059866,0
74260,0.020301453602509352,0
74261,0.08163488697147143,0
74262,0.14240462178244181,0
74263,0.012892684979279048,0
74264,0.012516009716079968,0
74265,0.011868850015757099,0
74266,0.06514460529944244,0
74267,0.01319253685587584,0
74268,0.009897676410296876,0
74269,0.028067376142372556,0
74270,0.04439898636514741,0
74271,0.01320755653228568,0
74272,0.011602777578736961,0
74273,0.015410066100587554,0
74274,0.10857344042910384,0
74275,0.02197037749790792,0
74276,0.021128370687971118,0
74277,0.023244247272037062,0
74278,0.011055538065532541,0
74279,0.05248551107258789,0
74280,0.6452274499538326,1
74281,0.12832864491741147,0
74282,0.025513364590704538,0
74283,0.14348660422369494,0
74284,0.04479171118919613,0
74285,0.03559803428423658,0
74286,0.011181115436659098,0
74287,0.01386503361244039,0
74288,0.06364279521721915,0
74289,0.26482311696472627,0
74290,0.5235453729238587,1
74291,0.05525872112741148,0
74292,0.42964594732774164,0
74293,0.02996001705366442,0
74294,0.06904126354963039,0
74295,0.15403322212248655,0
74296,0.029488380255227504,0
74297,0.5429609621633149,1
74298,0.041563378837306805,0
74299,0.011140870592311222,0
74300,0.014409659979091482,0
74301,0.036726420525344305,0
74302,0.599380025601632,1
74303,0.024858484350068467,0
74304,0.026150882253522238,0
74305,0.0053158998229185205,0
74306,0.1222986464509428,0
74307,0.3429810416444184,0
74308,0.017575099133124793,0
74309,0.13208485606863682,0
74310,0.011225404598014894,0
74311,0.14368954081530969,0
74312,0.4486081895588963,0
74313,0.056625195062034187,0
74314,0.7544526101936756,1
74315,0.06050008818535455,0
74316,0.012337903092803625,0
74317,0.028306890769351743,0
74318,0.01145520546914292,0
74319,0.2139024118208598,0
74320,0.04811390808601665,0
74321,0.01404700632733927,0
74322,0.022896453599308017,0
74323,0.01996462987768802,0
74324,0.06417460607556005,0
74325,0.01055079068468066,0
74326,0.0472536823379251,0
74327,0.017089049981093375,0
74328,0.020148737143344503,0
74329,0.07813472888897223,0
74330,0.047842064033150625,0
74331,0.026687594768033597,0
74332,0.006815298303022399,0
74333,0.011893306293491094,0
74334,0.05889424588066092,0
74335,0.023432884884486773,0
74336,0.21600949067849315,0
74337,0.01977940944048222,0
74338,0.024819123532902648,0
74339,0.06490628967150557,0
74340,0.013339801710304458,0
74341,0.07868172356871732,0
74342,0.21803337966596795,0
74343,0.018859447214426155,0
74344,0.009696149897965571,0
74345,0.18683368181883886,0
74346,0.01593501631525837,0
74347,0.05499589334868456,0
74348,0.011068406557884993,0
74349,0.007389831612217006,0
74350,0.011264772290539727,0
74351,0.08479733563011264,0
74352,0.0653445938585665,0
74353,0.0485737284461172,0
74354,0.041116085040256656,0
74355,0.02227359234656827,0
74356,0.029450169831866657,0
74357,0.04543849210671793,0
74358,0.008759368558881092,0
74359,0.012387031489752946,0
74360,0.05762805436018226,0
74361,0.04157823658927629,0
74362,0.044776228508268526,0
74363,0.017387595997977644,0
74364,0.061943030961234165,0
74365,0.018340902725216292,0
74366,0.03335916985643522,0
74367,0.0641339724533631,0
74368,0.03381692095913034,0
74369,0.06870958487551661,0
74370,0.023262334183559503,0
74371,0.01915479911085022,0
74372,0.05792823015729864,0
74373,0.032264404736167616,0
74374,0.00996294370780384,0
74375,0.028262744322826695,0
74376,0.028421573221816966,0
74377,0.01645479332336334,0
74378,0.038720475280555444,0
74379,0.050056989302169855,0
74380,0.054602233064757005,0
74381,0.007893897428627073,0
74382,0.017545163840352956,0
74383,0.013993284174271989,0
74384,0.020348874899211195,0
74385,0.07359803299316861,0
74386,0.042596861382770516,0
74387,0.02611933012000307,0
74388,0.02394890600770791,0
74389,0.23309076237552406,0
74390,0.03186202311096795,0
74391,0.004631958801365115,0
74392,0.13574945965757101,0
74393,0.03479104211088824,0
74394,0.026571523740216346,0
74395,0.45773301166706787,0
74396,0.04622850483621118,0
74397,0.02548054775194309,0
74398,0.005914263969621034,0
74399,0.1119150931177584,0
74400,0.03311014040221148,0
74401,0.009189636925396415,0
74402,0.2925626398604872,0
74403,0.09112460922301652,0
74404,0.06932024561470744,0
74405,0.046684888986805034,0
74406,0.036986600152654064,0
74407,0.6576834657164609,1
74408,0.06364479803107324,0
74409,0.007227812294854038,0
74410,0.029421866243267036,0
74411,0.10200187718900307,0
74412,0.017829552050398573,0
74413,0.2081560450570666,0
74414,0.01107585722235049,0
74415,0.0209118892346737,0
74416,0.013679355577816058,0
74417,0.08565514011711196,0
74418,0.3231717054695745,0
74419,0.012260869298434975,0
74420,0.025113091084023167,0
74421,0.1577434695230012,0
74422,0.10636898831319888,0
74423,0.25984779358758336,0
74424,0.1039997185016619,0
74425,0.024938852710972927,0
74426,0.059697268105078756,0
74427,0.03020398430791409,0
74428,0.05501838079483109,0
74429,0.08448874362757086,0
74430,0.01962964180261017,0
74431,0.3777504288476793,0
74432,0.166505618014141,0
74433,0.03295213548383111,0
74434,0.08062591706921886,0
74435,0.00515835603670997,0
74436,0.061020058594856506,0
74437,0.09034690080197905,0
74438,0.22971918513673062,0
74439,0.01690892896928522,0
74440,0.058448898769563565,0
74441,0.012482074228340677,0
74442,0.06516493015169368,0
74443,0.010410483787918316,0
74444,0.09280550029934018,0
74445,0.01942423184129326,0
74446,0.011556080686099134,0
74447,0.0328892015025198,0
74448,0.23476059140361055,0
74449,0.038886889845845304,0
74450,0.017267951694275602,0
74451,0.026282902065440858,0
74452,0.007103037717588851,0
74453,0.012510702096897282,0
74454,0.054038874042605996,0
74455,0.08876621650102422,0
74456,0.04190209381486338,0
74457,0.17421733882111481,0
74458,0.3866598637971656,0
74459,0.07281861691048686,0
74460,0.5691524856925579,1
74461,0.5673115052405115,1
74462,0.18786027481981496,0
74463,0.0173602540543998,0
74464,0.5121213674296355,1
74465,0.020496882273677568,0
74466,0.03134567850904956,0
74467,0.04605594263229024,0
74468,0.043928999927975235,0
74469,0.10687651142007246,0
74470,0.02431194311117513,0
74471,0.18238027558116582,0
74472,0.014600026149016418,0
74473,0.031919054904399356,0
74474,0.00789646647783241,0
74475,0.15871715044046922,0
74476,0.04394848865924869,0
74477,0.031947703492273626,0
74478,0.007929712897076602,0
74479,0.0814961292439336,0
74480,0.012447569415353014,0
74481,0.00767127245164708,0
74482,0.040232214851266664,0
74483,0.025254333176048686,0
74484,0.06427647318743607,0
74485,0.01892512445659986,0
74486,0.24528789726274747,0
74487,0.49023213498986723,0
74488,0.056502024827339056,0
74489,0.05031287949031016,0
74490,0.04438913461259601,0
74491,0.009254969248623594,0
74492,0.02591557500343307,0
74493,0.06026438204039347,0
74494,0.008219355634237452,0
74495,0.1729041876437959,0
74496,0.020022737254294525,0
74497,0.02091273126490395,0
74498,0.03428861243044179,0
74499,0.024574868734649803,0
74500,0.3520449456448017,0
74501,0.19219811013019256,0
74502,0.025183070909969747,0
74503,0.030391122280134523,0
74504,0.3109881057613382,0
74505,0.5554696129115247,1
74506,0.2999414967310994,0
74507,0.05423793319138904,0
74508,0.011554791800613015,0
74509,0.009527648770642572,0
74510,0.008370837958994399,0
74511,0.02028507372985143,0
74512,0.01967509939898799,0
74513,0.026740976171352408,0
74514,0.3035536510861211,0
74515,0.014364121614953032,0
74516,0.3450973190238446,0
74517,0.11728933114022994,0
74518,0.025863606593054703,0
74519,0.11798811270151191,0
74520,0.33515802733330247,0
